Parti,Nombre de sièges,Nombre de voix,province,date,election
Cath/Kath,18.0,211244,Flandre orientale,1914,chambre-des-représentants
Diss. Kath.,,1786,Flandre orientale,1914,chambre-des-représentants
Social,2.0,29898,Flandre orientale,1914,chambre-des-représentants
Diss. Social,,1441,Flandre orientale,1914,chambre-des-représentants
Liberal/Liberaal,7.0,96740,Flandre orientale,1914,chambre-des-représentants
christ democr,1.0,22219,Flandre orientale,1914,chambre-des-représentants
onafh/indép,,4119,Flandre orientale,1914,chambre-des-représentants
Cath/Kath,10.0,179402,Hainaut,1914,chambre-des-représentants
Social,14.0,234538,Hainaut,1914,chambre-des-représentants
Liberal/Liberaal,7.0,125592,Hainaut,1914,chambre-des-représentants
Cath/Kath,8.0,112149,Liège,1914,chambre-des-représentants
Social,10.0,140265,Liège,1914,chambre-des-représentants
Diss. Social,,611,Liège,1914,chambre-des-représentants
Liberal/Liberaal,4.0,77893,Liège,1914,chambre-des-représentants
onafh/indép,,1976,Liège,1914,chambre-des-représentants
Cath/Kath,5.0,68011,Limbourg,1914,chambre-des-représentants
Liberal/Liberaal,2.0,26697,Limbourg,1914,chambre-des-représentants
