Parti,Nombre de sièges,Nombre de voix,arrondissement,date,election
PSC/CVP,3.0,48799,Alost-Audenarde,1946,sénat
Socialistische Partij/ P,1.0,23901,Alost-Audenarde,1946,sénat
Parti Liberale/Liberale,,15047,Alost-Audenarde,1946,sénat
KPB/PCB,,13554,Alost-Audenarde,1946,sénat
PSC/CVP,4.0,97652,Anvers,1946,sénat
Socialistische Partij/ P,4.0,78863,Anvers,1946,sénat
UDB,,1215,Anvers,1946,sénat
Parti Liberale/Liberale,1.0,16424,Anvers,1946,sénat
KPB/PCB,,9467,Anvers,1946,sénat
Onafhankelijken,,2174,Anvers,1946,sénat
PSC/CVP,2.0,34874,Arlon-Marche-en-Famenne-Bastogne-Neufchâteau-Virton,1946,sénat
UDB,,2464,Arlon-Marche-en-Famenne-Bastogne-Neufchâteau-Virton,1946,sénat
KPB/PCB,,7973,Arlon-Marche-en-Famenne-Bastogne-Neufchâteau-Virton,1946,sénat
KARTEL,1.0,16616,Arlon-Marche-en-Famenne-Bastogne-Neufchâteau-Virton,1946,sénat
PSC/CVP,1.0,27160,Bruges,1946,sénat
Socialistische Partij/ P,1.0,17913,Bruges,1946,sénat
UDB,,298,Bruges,1946,sénat
Parti Liberale/Liberale,,4937,Bruges,1946,sénat
KPB/PCB,,1520,Bruges,1946,sénat
PSC/CVP,5.0,124531,Bruxelles,1946,sénat
Socialistische Partij/ P,5.0,109701,Bruxelles,1946,sénat
UDB,,9375,Bruxelles,1946,sénat
Parti Liberale/Liberale,2.0,45058,Bruxelles,1946,sénat
KPB/PCB,3.0,56019,Bruxelles,1946,sénat
Union des métiers,,2653,Bruxelles,1946,sénat
PSC/CVP,3.0,59138,Courtrai-Ypres,1946,sénat
Socialistische Partij/ P,1.0,30703,Courtrai-Ypres,1946,sénat
UDB,,1471,Courtrai-Ypres,1946,sénat
Parti Liberale/Liberale,,8738,Courtrai-Ypres,1946,sénat
KPB/PCB,,9559,Courtrai-Ypres,1946,sénat
PSC/CVP,2.0,26155,Furnes-Dixmude-Ostende,1946,sénat
Socialistische Partij/ P,,13138,Furnes-Dixmude-Ostende,1946,sénat
UDB,,666,Furnes-Dixmude-Ostende,1946,sénat
Parti Liberale/Liberale,,8101,Furnes-Dixmude-Ostende,1946,sénat
KPB/PCB,,2118,Furnes-Dixmude-Ostende,1946,sénat
PSC/CVP,4.0,79756,Gand-Eeklo,1946,sénat
Socialistische Partij/ P,2.0,43337,Gand-Eeklo,1946,sénat
UDB,,2052,Gand-Eeklo,1946,sénat
Parti Liberale/Liberale,,13608,Gand-Eeklo,1946,sénat
KPB/PCB,,7315,Gand-Eeklo,1946,sénat
PSC/CVP,4.0,76141,Hasselt,1946,sénat
UDB,,2748,Hasselt,1946,sénat
KPB/PCB,,3479,Hasselt,1946,sénat
KARTEL,,17116,Hasselt,1946,sénat
Demarrez,,3753,Hasselt,1946,sénat
PSC/CVP,1.0,13211,Huy-Waremme,1946,sénat
Socialistische Partij/ P,1.0,20907,Huy-Waremme,1946,sénat
UDB,,1576,Huy-Waremme,1946,sénat
Parti Liberale/Liberale,,7181,Huy-Waremme,1946,sénat
KPB/PCB,,9465,Huy-Waremme,1946,sénat
PSC/CVP,2.0,31247,Liège,1946,sénat
Socialistische Partij/ P,3.0,66158,Liège,1946,sénat
UDB,,6734,Liège,1946,sénat
Parti Liberale/Liberale,,14242,Liège,1946,sénat
KPB/PCB,2.0,39926,Liège,1946,sénat
Onafhankelijken,,1692,Liège,1946,sénat
PSC/CVP,3.0,43287,Louvain,1946,sénat
Socialistische Partij/ P,1.0,29734,Louvain,1946,sénat
UDB,,576,Louvain,1946,sénat
Parti Liberale/Liberale,,10628,Louvain,1946,sénat
KPB/PCB,,3986,Louvain,1946,sénat
Union des métiers,,1111,Louvain,1946,sénat
PSC/CVP,5.0,84781,Malines-Turnhout,1946,sénat
Socialistische Partij/ P,1.0,36179,Malines-Turnhout,1946,sénat
UDB,,1117,Malines-Turnhout,1946,sénat
Parti Liberale/Liberale,,6887,Malines-Turnhout,1946,sénat
KPB/PCB,,3367,Malines-Turnhout,1946,sénat
PSC/CVP,2.0,40103,Namur-Dinant-Philippeville,1946,sénat
Socialistische Partij/ P,2.0,35234,Namur-Dinant-Philippeville,1946,sénat
UDB,,3269,Namur-Dinant-Philippeville,1946,sénat
Parti Liberale/Liberale,,10435,Namur-Dinant-Philippeville,1946,sénat
KPB/PCB,1.0,14583,Namur-Dinant-Philippeville,1946,sénat
PSC/CVP,,13238,Nivelles,1946,sénat
Socialistische Partij/ P,1.0,21599,Nivelles,1946,sénat
UDB,,2083,Nivelles,1946,sénat
Parti Liberale/Liberale,1.0,6925,Nivelles,1946,sénat
KPB/PCB,,12097,Nivelles,1946,sénat
PSC/CVP,2.0,38979,Roulers-Tielt,1946,sénat
Socialistische Partij/ P,1.0,11454,Roulers-Tielt,1946,sénat
Parti Liberale/Liberale,,889,Roulers-Tielt,1946,sénat
KPB/PCB,,1431,Roulers-Tielt,1946,sénat
PSC/CVP,3.0,59896,Termonde-Saint-Nicolas,1946,sénat
Socialistische Partij/ P,1.0,25799,Termonde-Saint-Nicolas,1946,sénat
Parti Liberale/Liberale,,6076,Termonde-Saint-Nicolas,1946,sénat
KPB/PCB,,4853,Termonde-Saint-Nicolas,1946,sénat
PSC/CVP,1.0,25076,Verviers,1946,sénat
Socialistische Partij/ P,1.0,15780,Verviers,1946,sénat
UDB,,2924,Verviers,1946,sénat
Parti Liberale/Liberale,,5134,Verviers,1946,sénat
KPB/PCB,1.0,8658,Verviers,1946,sénat
